iter	RMSE
2744	1.799637934e-05
2745	1.79806229e-05
2746	1.78578554e-05
2747	1.777352587e-05
2748	1.768713728e-05
2749	1.767759445e-05
2750	1.765385104e-05
2751	1.754992968e-05
2752	1.751568543e-05
2753	1.746748805e-05
2754	1.73909878e-05
2755	1.737148631e-05
2756	1.727210988e-05
2757	1.72001289e-05
2758	1.716823091e-05
2759	1.709813095e-05
2760	1.707936113e-05
2761	1.706356874e-05
2762	1.698221763e-05
2763	1.69284481e-05
2764	1.690496579e-05
2765	1.684696953e-05
2766	1.682605989e-05
2767	1.676509987e-05
2768	1.674631653e-05
2769	1.6677153e-05
2770	1.659480756e-05
2771	1.651474193e-05
2772	1.643678975e-05
2773	1.642155636e-05
2774	1.632823696e-05
2775	1.631886244e-05
2776	1.621061285e-05
2777	1.617758167e-05
2778	1.616356603e-05
2779	1.609100282e-05
2780	1.604801406e-05
2781	1.601068394e-05
2782	1.595976943e-05
2783	1.594382636e-05
2784	1.592348459e-05
2785	1.588495151e-05
2786	1.578181099e-05
2787	1.567985627e-05
2788	1.562881086e-05
2789	1.552594849e-05
2790	1.545821007e-05
2791	1.543219667e-05
2792	1.54218717e-05
2793	1.533945721e-05
2794	1.532690468e-05
2795	1.526511383e-05
2796	1.525096493e-05
2797	1.523118336e-05
2798	1.51979157e-05
2799	1.518264387e-05
2800	1.514486387e-05
2801	1.508262803e-05
2802	1.504892241e-05
2803	1.499201725e-05
2804	1.498326269e-05
2805	1.490116602e-05
2806	1.485654165e-05
2807	1.481221375e-05
2808	1.479925416e-05
2809	1.475803943e-05
2810	1.474422422e-05
2811	1.463990947e-05
2812	1.456719835e-05
2813	1.456059241e-05
2814	1.447776311e-05
2815	1.445509842e-05
2816	1.444310987e-05
2817	1.436609269e-05
2818	1.434433067e-05
2819	1.431083663e-05
2820	1.427622148e-05
2821	1.42045394e-05
2822	1.413648389e-05
2823	1.4072461e-05
2824	1.399387694e-05
2825	1.395916266e-05
2826	1.389104367e-05
2827	1.387444353e-05
2828	1.377792764e-05
2829	1.369888485e-05
2830	1.363119511e-05
2831	1.355749898e-05
2832	1.349340863e-05
2833	1.341901947e-05
2834	1.339288869e-05
2835	1.338243702e-05
2836	1.330977174e-05
2837	1.32408102e-05
2838	1.321449518e-05
2839	1.315228322e-05
2840	1.314809459e-05
2841	1.308121242e-05
2842	1.298543231e-05
2843	1.29732625e-05
2844	1.289953288e-05
2845	1.289491395e-05
2846	1.287440256e-05
2847	1.280320614e-05
2848	1.278683056e-05
2849	1.272736176e-05
2850	1.26572191e-05
2851	1.264483404e-05
2852	1.258136218e-05
2853	1.253446403e-05
2854	1.245104168e-05
2855	1.242885813e-05
2856	1.237793706e-05
2857	1.232372249e-05
2858	1.227558856e-05
2859	1.222064018e-05
2860	1.215775901e-05
2861	1.207482855e-05
2862	1.202317709e-05
2863	1.195264746e-05
2864	1.188063667e-05
2865	1.186480103e-05
2866	1.182250515e-05
2867	1.176365797e-05
2868	1.172840632e-05
2869	1.169028915e-05
2870	1.166708325e-05
2871	1.161688427e-05
2872	1.159595353e-05
2873	1.158556417e-05
2874	1.150453623e-05
2875	1.149615417e-05
2876	1.145786018e-05
2877	1.138698002e-05
2878	1.132477814e-05
2879	1.131109726e-05
2880	1.130093831e-05
2881	1.129100038e-05
2882	1.12240676e-05
2883	1.116044975e-05
2884	1.115083247e-05
2885	1.109095895e-05
2886	1.106865983e-05
2887	1.106027163e-05
2888	1.105172858e-05
2889	1.104349373e-05
2890	1.097871579e-05
2891	1.092595294e-05
2892	1.091631867e-05
2893	1.082719974e-05
2894	1.077041142e-05
2895	1.069920243e-05
2896	1.069170252e-05
2897	1.067480657e-05
2898	1.063103285e-05
2899	1.059505921e-05
2900	1.054878668e-05
2901	1.054046649e-05
2902	1.052199397e-05
2903	1.047267109e-05
2904	1.046384275e-05
2905	1.045540178e-05
2906	1.040357599e-05
2907	1.034858578e-05
2908	1.033953607e-05
2909	1.031089947e-05
2910	1.023995964e-05
2911	1.01882739e-05
2912	1.015833494e-05
2913	1.014361775e-05
2914	1.008865053e-05
2915	1.005589126e-05
2916	1.000301533e-05
2917	9.975897491e-06
2918	9.968163423e-06
2919	9.917012239e-06
2920	9.891821439e-06
2921	9.833010972e-06
2922	9.789810688e-06
2923	9.764158932e-06
2924	9.724033756e-06
2925	9.704242296e-06
2926	9.665168636e-06
2927	9.623996208e-06
2928	9.58538629e-06
2929	9.556036603e-06
2930	9.54470326e-06
2931	9.502569244e-06
2932	9.487865101e-06
2933	9.425531672e-06
2934	9.416269297e-06
2935	9.409098601e-06
2936	9.380399598e-06
2937	9.316272068e-06
2938	9.309443556e-06
2939	9.272669719e-06
2940	9.209969601e-06
2941	9.186846736e-06
2942	9.170696565e-06
2943	9.165134168e-06
2944	9.108761039e-06
2945	9.09182764e-06
2946	9.065628704e-06
2947	9.059715718e-06
2948	9.036188194e-06
2949	9.028759544e-06
2950	8.99983305e-06
2951	8.972009947e-06
2952	8.96589228e-06
2953	8.929063821e-06
2954	8.917826864e-06
2955	8.867302434e-06
2956	8.84290484e-06
2957	8.832679451e-06
2958	8.781283704e-06
2959	8.753405936e-06
2960	8.7206854e-06
2961	8.684849285e-06
2962	8.644563361e-06
2963	8.629372345e-06
2964	8.597693742e-06
2965	8.591824387e-06
2966	8.572453185e-06
2967	8.55089759e-06
2968	8.510016317e-06
2969	8.481977464e-06
2970	8.444906196e-06
2971	8.436821764e-06
2972	8.418064981e-06
2973	8.389177052e-06
2974	8.382614347e-06
2975	8.334978488e-06
2976	8.299050623e-06
2977	8.259700218e-06
2978	8.220401373e-06
2979	8.210718995e-06
2980	8.204843006e-06
2981	8.175559807e-06
2982	8.130632333e-06
2983	8.126571346e-06
2984	8.116405397e-06
2985	8.085094009e-06
2986	8.078572039e-06
2987	8.045831938e-06
2988	8.00436014e-06
2989	7.932458889e-06
2990	7.886171014e-06
2991	7.878923744e-06
2992	7.836707279e-06
2993	7.812738881e-06
2994	7.789476201e-06
2995	7.780915467e-06
2996	7.775186309e-06
2997	7.772067676e-06
2998	7.721963088e-06
2999	7.675301722e-06
