iter	Passed	Remaining
4826	9741	2367
4827	9743	2365
4828	9745	2363
4829	9747	2361
4830	9749	2359
4831	9751	2357
4832	9753	2355
4833	9755	2353
4834	9757	2350
4835	9758	2348
4836	9760	2346
4837	9762	2344
4838	9764	2342
4839	9766	2340
4840	9768	2338
4841	9771	2336
4842	9773	2334
4843	9775	2332
4844	9777	2330
4845	9779	2328
4846	9781	2326
4847	9783	2324
4848	9786	2322
4849	9788	2320
4850	9790	2318
4851	9792	2316
4852	9794	2314
4853	9796	2312
4854	9798	2310
4855	9800	2308
4856	9802	2306
4857	9804	2304
4858	9806	2302
4859	9808	2300
4860	9810	2298
4861	9812	2296
4862	9814	2294
4863	9815	2292
4864	9817	2290
4865	9819	2288
4866	9821	2286
4867	9823	2284
4868	9825	2282
4869	9827	2280
4870	9829	2278
4871	9831	2276
4872	9833	2274
4873	9835	2272
4874	9837	2270
4875	9839	2268
4876	9842	2266
4877	9844	2264
4878	9846	2262
4879	9848	2260
4880	9850	2258
4881	9852	2256
4882	9853	2254
4883	9855	2252
4884	9857	2249
4885	9859	2247
4886	9861	2245
4887	9863	2243
4888	9864	2241
4889	9866	2239
4890	9868	2237
4891	9870	2235
4892	9872	2233
4893	9874	2231
4894	9876	2229
4895	9878	2227
4896	9880	2225
4897	9882	2223
4898	9884	2221
4899	9887	2219
4900	9889	2217
4901	9891	2215
4902	9893	2213
4903	9895	2211
4904	9897	2209
4905	9899	2207
4906	9901	2205
4907	9903	2203
4908	9905	2201
4909	9907	2199
4910	9909	2197
4911	9911	2195
4912	9913	2193
4913	9915	2191
4914	9917	2189
4915	9919	2187
4916	9921	2185
4917	9923	2183
4918	9925	2181
4919	9926	2179
4920	9928	2177
4921	9930	2175
4922	9933	2173
4923	9935	2171
4924	9937	2169
4925	9939	2167
4926	9941	2165
4927	9943	2163
4928	9945	2161
4929	9947	2159
4930	9949	2157
4931	9951	2154
4932	9953	2152
4933	9955	2151
4934	9958	2149
4935	9960	2147
4936	9962	2145
4937	9964	2143
4938	9966	2141
4939	9968	2139
4940	9970	2136
4941	9972	2134
4942	9974	2132
4943	9976	2130
4944	9977	2128
4945	9979	2126
4946	9981	2124
4947	9983	2122
4948	9985	2120
4949	9987	2118
4950	9988	2116
4951	9990	2114
4952	9992	2112
4953	9994	2110
4954	9996	2108
4955	9999	2106
4956	10001	2104
4957	10003	2102
4958	10005	2100
4959	10007	2098
4960	10009	2096
4961	10011	2094
4962	10013	2092
4963	10015	2090
4964	10018	2088
4965	10020	2086
4966	10022	2084
4967	10023	2082
4968	10025	2080
4969	10027	2078
4970	10029	2076
4971	10032	2074
4972	10033	2072
4973	10035	2070
4974	10037	2068
4975	10039	2066
4976	10041	2063
4977	10043	2061
4978	10045	2059
4979	10047	2057
4980	10048	2055
4981	10050	2053
4982	10052	2051
4983	10054	2049
4984	10056	2047
4985	10059	2045
4986	10061	2043
4987	10063	2041
4988	10065	2039
4989	10067	2037
4990	10069	2035
4991	10071	2033
4992	10073	2031
4993	10075	2029
4994	10077	2027
4995	10079	2025
4996	10081	2023
4997	10083	2021
4998	10085	2019
4999	10087	2017
5000	10089	2015
5001	10091	2013
5002	10092	2011
5003	10094	2009
5004	10096	2007
5005	10098	2005
5006	10100	2003
5007	10102	2001
5008	10104	1999
5009	10106	1997
5010	10108	1995
5011	10110	1993
5012	10112	1991
5013	10114	1989
5014	10116	1986
5015	10118	1984
5016	10120	1982
5017	10122	1980
5018	10124	1978
5019	10126	1976
5020	10129	1974
5021	10131	1972
5022	10133	1970
5023	10135	1968
5024	10137	1966
5025	10138	1964
5026	10140	1962
5027	10142	1960
5028	10144	1958
5029	10146	1956
5030	10148	1954
5031	10150	1952
5032	10152	1950
5033	10154	1948
5034	10156	1946
5035	10158	1944
5036	10159	1942
5037	10162	1940
5038	10164	1938
5039	10166	1936
5040	10168	1934
5041	10170	1932
5042	10172	1930
5043	10174	1928
5044	10176	1926
5045	10178	1924
5046	10180	1922
5047	10182	1920
5048	10184	1918
5049	10187	1916
5050	10189	1914
5051	10191	1912
5052	10193	1910
5053	10195	1908
5054	10196	1906
5055	10198	1904
5056	10200	1902
5057	10202	1900
5058	10204	1898
5059	10206	1896
5060	10208	1894
5061	10210	1891
5062	10212	1889
5063	10214	1887
5064	10215	1885
5065	10217	1883
5066	10219	1881
5067	10221	1879
5068	10224	1877
5069	10226	1875
5070	10228	1873
5071	10230	1871
5072	10232	1869
5073	10233	1867
5074	10236	1865
5075	10238	1863
5076	10240	1861
5077	10242	1859
5078	10244	1857
5079	10246	1855
5080	10248	1853
5081	10250	1851
5082	10252	1849
5083	10254	1847
5084	10256	1845
5085	10258	1843
5086	10260	1841
5087	10262	1839
5088	10264	1837
5089	10266	1835
5090	10268	1833
5091	10270	1831
5092	10272	1829
5093	10275	1827
5094	10277	1825
5095	10279	1823
5096	10282	1821
5097	10284	1819
5098	10286	1817
5099	10288	1815
5100	10290	1813
5101	10292	1811
5102	10294	1809
5103	10296	1807
5104	10298	1805
5105	10300	1803
5106	10302	1801
5107	10304	1799
5108	10306	1797
5109	10308	1795
5110	10310	1793
5111	10312	1791
5112	10314	1789
5113	10316	1787
5114	10317	1785
5115	10319	1783
5116	10321	1781
5117	10323	1779
5118	10325	1777
5119	10327	1774
5120	10329	1772
5121	10331	1770
5122	10333	1768
5123	10335	1766
5124	10337	1764
5125	10339	1762
5126	10341	1760
5127	10343	1758
5128	10345	1756
5129	10347	1754
5130	10349	1752
5131	10351	1750
5132	10353	1748
5133	10355	1746
5134	10357	1744
5135	10359	1742
5136	10361	1740
5137	10363	1738
5138	10365	1736
5139	10367	1734
5140	10369	1732
5141	10371	1730
5142	10373	1728
5143	10374	1726
5144	10376	1724
5145	10378	1722
5146	10380	1720
5147	10382	1718
5148	10384	1716
5149	10387	1714
5150	10389	1712
5151	10391	1710
5152	10393	1708
5153	10395	1706
5154	10397	1704
5155	10399	1702
5156	10401	1700
5157	10403	1698
5158	10405	1696
5159	10407	1694
5160	10409	1692
5161	10411	1690
5162	10413	1688
5163	10415	1686
5164	10417	1684
5165	10419	1682
5166	10421	1680
5167	10423	1678
5168	10425	1675
5169	10426	1673
5170	10428	1671
5171	10430	1669
5172	10432	1667
5173	10434	1665
5174	10436	1663
5175	10438	1661
5176	10440	1659
5177	10442	1657
5178	10446	1656
5179	10448	1654
5180	10450	1651
5181	10452	1649
5182	10454	1647
5183	10456	1645
5184	10458	1643
5185	10460	1641
5186	10462	1639
5187	10464	1637
5188	10466	1635
5189	10468	1633
5190	10470	1631
5191	10472	1629
5192	10474	1627
5193	10476	1625
5194	10478	1623
5195	10480	1621
5196	10482	1619
5197	10484	1617
5198	10485	1615
5199	10487	1613
5200	10489	1611
5201	10491	1609
5202	10493	1607
5203	10495	1605
5204	10497	1603
5205	10500	1601
5206	10502	1599
5207	10504	1597
5208	10506	1595
5209	10507	1593
5210	10510	1591
5211	10513	1589
5212	10515	1587
5213	10517	1585
5214	10519	1583
5215	10521	1581
5216	10524	1579
5217	10526	1577
5218	10528	1575
5219	10530	1573
5220	10532	1571
5221	10534	1569
5222	10536	1567
5223	10538	1565
5224	10539	1563
5225	10541	1561
5226	10543	1559
5227	10545	1557
5228	10547	1555
5229	10549	1553
5230	10551	1551
5231	10553	1549
5232	10556	1547
5233	10558	1545
5234	10560	1543
5235	10562	1541
5236	10564	1539
5237	10566	1537
5238	10567	1535
5239	10570	1533
5240	10572	1531
5241	10574	1529
5242	10576	1527
5243	10578	1525
5244	10580	1523
5245	10582	1521
5246	10584	1518
5247	10586	1516
5248	10588	1514
5249	10590	1512
5250	10592	1510
5251	10594	1508
5252	10596	1506
5253	10598	1504
5254	10600	1502
5255	10601	1500
5256	10603	1498
5257	10605	1496
5258	10607	1494
5259	10610	1492
5260	10612	1490
5261	10614	1488
5262	10616	1486
5263	10618	1484
5264	10620	1482
5265	10622	1480
5266	10624	1478
5267	10626	1476
5268	10628	1474
5269	10630	1472
5270	10633	1470
5271	10634	1468
5272	10637	1466
5273	10639	1464
5274	10640	1462
5275	10642	1460
5276	10644	1458
5277	10646	1456
5278	10648	1454
5279	10650	1452
5280	10652	1450
5281	10654	1448
5282	10656	1446
5283	10657	1444
5284	10659	1442
5285	10661	1440
5286	10663	1438
5287	10665	1436
5288	10667	1434
5289	10670	1432
5290	10672	1430
5291	10674	1428
5292	10676	1426
5293	10678	1424
5294	10680	1422
5295	10682	1420
5296	10684	1418
5297	10686	1416
5298	10688	1414
5299	10690	1412
5300	10692	1409
5301	10694	1407
5302	10696	1405
5303	10698	1403
5304	10700	1401
5305	10702	1399
5306	10704	1397
5307	10705	1395
5308	10707	1393
5309	10709	1391
5310	10711	1389
5311	10713	1387
5312	10715	1385
5313	10717	1383
5314	10719	1381
5315	10721	1379
5316	10723	1377
5317	10726	1375
5318	10727	1373
5319	10730	1371
5320	10731	1369
5321	10733	1367
5322	10735	1365
5323	10738	1363
5324	10740	1361
5325	10742	1359
5326	10744	1357
5327	10746	1355
5328	10748	1353
5329	10750	1351
5330	10752	1349
5331	10754	1347
5332	10756	1345
5333	10758	1343
5334	10760	1341
5335	10762	1339
5336	10764	1337
5337	10766	1335
5338	10768	1333
5339	10770	1331
5340	10771	1329
5341	10773	1327
5342	10775	1325
5343	10777	1322
5344	10779	1321
5345	10782	1319
5346	10784	1317
5347	10786	1315
5348	10788	1312
5349	10790	1310
5350	10792	1308
5351	10794	1306
5352	10796	1304
5353	10798	1302
5354	10800	1300
5355	10802	1298
5356	10804	1296
5357	10806	1294
5358	10808	1292
5359	10810	1290
5360	10812	1288
5361	10814	1286
5362	10816	1284
5363	10818	1282
5364	10820	1280
5365	10822	1278
5366	10823	1276
5367	10825	1274
5368	10827	1272
5369	10829	1270
5370	10831	1268
5371	10833	1266
5372	10835	1264
5373	10837	1262
5374	10840	1260
5375	10842	1258
5376	10844	1256
5377	10846	1254
5378	10848	1252
5379	10850	1250
5380	10852	1248
5381	10854	1246
5382	10856	1244
5383	10858	1242
5384	10860	1240
5385	10862	1238
5386	10864	1236
5387	10866	1234
5388	10868	1232
5389	10870	1230
5390	10872	1228
5391	10874	1226
5392	10876	1224
5393	10877	1222
5394	10879	1220
5395	10881	1218
5396	10883	1216
5397	10885	1213
5398	10887	1211
5399	10889	1209
5400	10891	1207
5401	10893	1205
5402	10895	1203
5403	10898	1201
5404	10900	1199
5405	10902	1197
5406	10904	1195
5407	10906	1193
5408	10908	1191
5409	10910	1189
5410	10912	1187
5411	10914	1185
5412	10916	1183
5413	10919	1181
5414	10921	1179
5415	10923	1177
5416	10924	1175
5417	10926	1173
5418	10928	1171
5419	10930	1169
5420	10932	1167
5421	10934	1165
5422	10936	1163
5423	10938	1161
5424	10940	1159
5425	10942	1157
5426	10944	1155
5427	10946	1153
5428	10948	1151
5429	10951	1149
5430	10953	1147
5431	10955	1145
5432	10956	1143
5433	10958	1141
5434	10961	1139
5435	10963	1137
5436	10965	1135
5437	10967	1133
5438	10969	1131
5439	10971	1129
5440	10973	1127
5441	10975	1125
5442	10977	1123
5443	10979	1121
5444	10981	1119
5445	10983	1117
5446	10984	1115
5447	10986	1113
5448	10988	1111
5449	10990	1109
5450	10992	1107
5451	10994	1105
5452	10996	1103
5453	10997	1101
5454	11000	1098
5455	11002	1096
5456	11004	1094
5457	11006	1092
5458	11008	1090
5459	11010	1088
5460	11012	1086
5461	11014	1084
5462	11016	1082
5463	11018	1080
5464	11020	1078
5465	11022	1076
5466	11024	1074
5467	11026	1072
5468	11028	1070
5469	11030	1068
5470	11032	1066
5471	11034	1064
5472	11037	1062
5473	11039	1060
5474	11041	1058
5475	11043	1056
5476	11045	1054
5477	11046	1052
5478	11048	1050
5479	11050	1048
5480	11052	1046
5481	11054	1044
5482	11056	1042
5483	11058	1040
5484	11060	1038
5485	11061	1036
5486	11063	1034
5487	11066	1032
5488	11068	1030
5489	11070	1028
5490	11072	1026
5491	11074	1024
5492	11076	1022
5493	11078	1020
5494	11080	1018
5495	11082	1016
5496	11084	1014
5497	11086	1012
5498	11088	1010
5499	11090	1008
5500	11092	1006
5501	11094	1004
5502	11096	1002
5503	11098	1000
5504	11100	998
5505	11102	996
5506	11104	994
5507	11106	992
5508	11108	990
5509	11110	988
5510	11112	986
5511	11114	983
5512	11116	981
5513	11118	979
5514	11120	977
5515	11122	975
5516	11124	973
5517	11126	971
5518	11128	969
5519	11130	967
5520	11132	965
5521	11134	963
5522	11136	961
5523	11138	959
5524	11141	957
5525	11143	955
5526	11145	953
5527	11147	951
5528	11149	949
5529	11151	947
5530	11153	945
5531	11154	943
5532	11156	941
5533	11158	939
5534	11160	937
5535	11162	935
5536	11164	933
5537	11166	931
5538	11167	929
5539	11169	927
5540	11171	925
5541	11173	923
5542	11175	921
5543	11177	919
5544	11179	917
5545	11181	915
5546	11183	913
5547	11185	911
5548	11187	909
5549	11189	907
5550	11191	905
5551	11193	903
5552	11195	901
5553	11198	899
5554	11200	897
5555	11202	895
5556	11204	893
5557	11205	891
5558	11207	889
5559	11209	887
5560	11211	885
5561	11213	883
5562	11215	881
5563	11217	879
5564	11219	876
5565	11221	874
5566	11223	872
5567	11225	870
5568	11227	868
5569	11228	866
5570	11230	864
5571	11232	862
5572	11234	860
5573	11237	858
5574	11239	856
5575	11241	854
5576	11243	852
5577	11245	850
5578	11247	848
5579	11249	846
5580	11251	844
5581	11253	842
5582	11255	840
5583	11257	838
5584	11259	836
5585	11261	834
5586	11264	832
5587	11266	830
5588	11268	828
5589	11270	826
5590	11273	824
5591	11275	822
5592	11277	820
5593	11278	818
5594	11280	816
5595	11282	814
5596	11284	812
5597	11286	810
5598	11288	808
5599	11290	806
5600	11292	804
5601	11294	802
5602	11296	800
5603	11298	798
5604	11300	796
5605	11302	794
5606	11304	792
5607	11306	790
5608	11308	788
5609	11310	786
5610	11312	784
5611	11314	782
5612	11316	780
5613	11318	778
5614	11320	776
5615	11322	774
5616	11324	772
5617	11326	770
5618	11328	768
5619	11330	766
5620	11332	764
5621	11334	762
5622	11335	760
5623	11337	757
5624	11339	755
5625	11341	753
5626	11343	751
5627	11345	749
5628	11347	747
5629	11349	745
5630	11351	743
5631	11353	741
5632	11355	739
5633	11357	737
5634	11359	735
5635	11361	733
5636	11363	731
5637	11365	729
5638	11367	727
5639	11369	725
5640	11371	723
5641	11373	721
5642	11375	719
5643	11377	717
5644	11379	715
5645	11381	713
5646	11383	711
5647	11385	709
5648	11387	707
5649	11389	705
5650	11391	703
5651	11393	701
5652	11395	699
5653	11397	697
5654	11399	695
5655	11401	693
5656	11403	691
5657	11405	689
5658	11407	687
5659	11409	685
5660	11411	683
5661	11413	681
5662	11415	679
5663	11417	677
5664	11419	675
5665	11421	673
5666	11423	671
5667	11425	669
5668	11427	667
5669	11429	665
5670	11431	663
5671	11433	661
5672	11436	659
5673	11438	657
5674	11440	655
5675	11442	653
5676	11443	651
5677	11445	649
5678	11447	647
5679	11449	645
5680	11451	643
5681	11453	641
5682	11455	639
5683	11457	636
5684	11459	634
5685	11461	632
5686	11463	630
5687	11465	628
5688	11467	626
5689	11470	624
5690	11472	622
5691	11474	620
5692	11476	618
5693	11478	616
5694	11480	614
5695	11482	612
5696	11484	610
5697	11486	608
5698	11488	606
5699	11490	604
5700	11492	602
5701	11494	600
5702	11496	598
5703	11498	596
5704	11500	594
5705	11502	592
5706	11504	590
5707	11506	588
5708	11508	586
5709	11510	584
5710	11512	582
5711	11513	580
5712	11515	578
5713	11517	576
5714	11519	574
5715	11521	572
5716	11523	570
5717	11526	568
5718	11528	566
5719	11530	564
5720	11532	562
5721	11534	560
5722	11536	558
5723	11538	556
5724	11540	554
5725	11541	552
5726	11543	550
5727	11545	548
5728	11547	546
5729	11549	544
5730	11551	542
5731	11553	540
5732	11555	538
5733	11557	536
5734	11559	534
5735	11561	532
5736	11563	530
5737	11565	528
5738	11567	526
5739	11569	524
5740	11570	522
5741	11572	519
5742	11574	517
5743	11576	515
5744	11578	513
5745	11580	511
5746	11582	509
5747	11584	507
5748	11586	505
5749	11588	503
5750	11590	501
5751	11592	499
5752	11594	497
5753	11596	495
5754	11598	493
5755	11600	491
5756	11602	489
5757	11604	487
5758	11606	485
5759	11608	483
5760	11610	481
5761	11612	479
5762	11614	477
5763	11616	475
5764	11618	473
5765	11620	471
5766	11622	469
5767	11624	467
5768	11625	465
5769	11627	463
5770	11629	461
5771	11631	459
5772	11633	457
5773	11635	455
5774	11638	453
5775	11640	451
5776	11642	449
5777	11643	447
5778	11645	445
5779	11647	443
5780	11650	441
5781	11652	439
5782	11654	437
5783	11656	435
5784	11658	433
5785	11660	431
5786	11662	429
5787	11664	427
5788	11666	425
5789	11668	423
5790	11670	421
5791	11672	419
5792	11674	417
5793	11676	415
5794	11678	413
5795	11680	411
5796	11681	409
5797	11683	407
5798	11685	405
5799	11687	403
5800	11689	401
5801	11691	399
5802	11694	396
5803	11696	394
5804	11698	392
5805	11700	390
5806	11702	388
5807	11704	386
5808	11706	384
5809	11708	382
5810	11711	380
5811	11713	378
5812	11715	376
5813	11717	374
5814	11719	372
5815	11721	370
5816	11723	368
5817	11725	366
5818	11727	364
5819	11729	362
5820	11732	360
5821	11733	358
5822	11735	356
5823	11737	354
5824	11739	352
5825	11741	350
5826	11743	348
5827	11745	346
5828	11747	344
5829	11749	342
5830	11751	340
5831	11753	338
5832	11756	336
5833	11758	334
5834	11760	332
5835	11762	330
5836	11764	328
5837	11766	326
5838	11768	324
5839	11770	322
5840	11772	320
5841	11774	318
5842	11776	316
5843	11778	314
5844	11780	312
5845	11782	310
5846	11784	308
5847	11786	306
5848	11788	304
5849	11790	302
5850	11791	300
5851	11793	298
5852	11795	296
5853	11797	294
5854	11799	292
5855	11801	290
5856	11803	288
5857	11805	286
5858	11807	284
5859	11809	282
5860	11811	280
5861	11813	278
5862	11815	276
5863	11817	274
5864	11819	272
5865	11821	270
5866	11823	268
5867	11825	266
5868	11827	263
5869	11829	261
5870	11831	259
5871	11833	257
5872	11835	255
5873	11837	253
5874	11839	251
5875	11841	249
5876	11843	247
5877	11845	245
5878	11847	243
5879	11849	241
5880	11850	239
5881	11852	237
5882	11854	235
5883	11856	233
5884	11858	231
5885	11861	229
5886	11863	227
5887	11865	225
5888	11867	223
5889	11869	221
5890	11871	219
5891	11873	217
5892	11875	215
5893	11877	213
5894	11880	211
5895	11882	209
5896	11884	207
5897	11886	205
5898	11888	203
5899	11890	201
5900	11892	199
5901	11894	197
5902	11895	195
5903	11897	193
5904	11899	191
5905	11901	189
5906	11903	187
5907	11905	185
5908	11907	183
5909	11909	181
5910	11911	179
5911	11913	177
5912	11915	175
5913	11917	173
5914	11919	171
5915	11921	169
5916	11923	167
5917	11925	165
5918	11927	163
5919	11929	161
5920	11933	159
5921	11935	157
5922	11937	155
5923	11939	153
5924	11941	151
5925	11943	149
5926	11945	147
5927	11947	145
5928	11949	143
5929	11951	141
5930	11953	139
5931	11955	137
5932	11957	135
5933	11959	133
5934	11960	130
5935	11962	128
5936	11964	126
5937	11966	124
5938	11968	122
5939	11970	120
5940	11972	118
5941	11974	116
5942	11976	114
5943	11978	112
5944	11980	110
5945	11982	108
5946	11984	106
5947	11986	104
5948	11988	102
5949	11990	100
5950	11992	98
5951	11994	96
5952	11996	94
5953	11998	92
5954	12000	90
5955	12002	88
5956	12004	86
5957	12007	84
5958	12008	82
5959	12010	80
5960	12012	78
5961	12014	76
5962	12016	74
5963	12018	72
5964	12020	70
5965	12022	68
5966	12024	66
5967	12026	64
5968	12028	62
5969	12029	60
5970	12031	58
5971	12033	56
5972	12035	54
5973	12037	52
5974	12039	50
5975	12042	48
5976	12044	46
5977	12046	44
5978	12048	42
5979	12050	40
5980	12052	38
5981	12054	36
5982	12056	34
5983	12058	32
5984	12060	30
5985	12062	28
5986	12064	26
5987	12066	24
5988	12068	22
5989	12070	20
5990	12072	18
5991	12074	16
5992	12076	14
5993	12078	12
5994	12080	10
5995	12082	8
5996	12083	6
5997	12085	4
5998	12087	2
5999	12089	0
